Patch_Length_mm,Patch_Width_mm,Slot_Length_mm,Slot_Width_mm,Substrate_Height_mm,Relative_Permittivity,Frequency_GHz,Gain_dB,Directivity,S11_dB,Bandwidth_MHz,Radiation_Efficiency,Impedance_Match
31.368884193061746,28.291703514864004,15.012223199536384,7.349131267026022,2.194429785745241,3.006495224104284,2.814930240560518,10.465558879425744,7.666802776448303,-10.977154445229145,41.70106085512127,70.7188951012683,50.146565422474026
23.626802539382243,25.035069868756832,18.348400760273265,11.50578196911883,1.822819383203269,3.2032302187857287,1.7337139835012771,9.355015849012613,7.525179942201926,-10.606097611174567,20.0,72.60880153059561,50.011407516439306
29.565427796824665,49.108341983739905,6.199168734776294,14.652449023781317,1.5316772921364912,4.2280702644248365,1.5874418524525957,9.74301335987411,6.246264968870259,-11.50871258069737,20.0,57.93785776495191,49.66141384107078
58.99432454281699,34.930807068844615,16.936097302030326,5.992016555577571,3.965608917479076,2.5723922439994,2.8626960973776345,10.000507648999948,9.044778153684659,-9.516827118936723,75.99220852040018,81.64981137775963,51.07003826903699
31.815390762374275,35.797485254901545,15.956957974758023,13.807058200275211,2.6593332503516884,2.2929721973502923,1.738941544069891,9.386883377944597,7.589677898543406,-11.626515454703458,20.0,68.48920819045826,49.80407605627971
50.02262386424273,24.476027721634118,6.711330408398982,11.072503620732375,4.009791831826195,2.159713376555386,4.466398474523756,9.636950617562848,7.915375161126523,-11.549237397486246,30.01299126434617,82.27239357554663,49.87911575567901
53.244283131184964,42.14714583251728,6.383128977735241,5.441006490228846,2.594538029966744,3.918831726915103,1.9952778972937546,11.183554648070201,8.320499529050512,-10.098455908993994,72.61077873125251,76.07510996754759,50.52185095230221
32.5648983165543,34.374357863800086,9.57497528773268,11.615637483687218,1.0758191157674166,4.083238066435911,2.604351267782274,10.131820724635226,6.897779868606044,-9.871730298487154,20.0,68.47314938936277,50.198485153856915
32.003132949222135,24.585249282306908,13.915673484205849,6.719871757461505,1.4167796388043628,3.4853502435291244,2.1684961403863587,10.392159044162396,7.33117974728385,-9.7712155670614,46.327243641436084,76.593876433942,49.843021332086614
23.241089655493848,20.6758831525456,10.086956666219812,12.558767478047114,1.784692488945228,2.1161538195728236,4.738387983919856,9.318726434487207,6.029843410091304,-12.882720610796593,20.0,68.53803258752349,49.388277255920784
48.37242698855981,20.913997596362147,8.663376287938725,13.328245401811698,1.3044180304965312,3.159122034874814,1.3677511521100079,10.937228359140791,8.340350872093374,-10.773245134950326,20.0,86.2059669648563,50.46334086131706
37.03934911832846,24.165803864638768,10.291803155190854,5.540392585415859,1.080089833389414,3.007402951430419,1.6396573111469501,9.326824873123531,7.200527131447041,-9.58620966358857,45.00065801722734,76.92245380968978,49.31325435661732
42.51858988974116,41.216392575584635,9.400811071246059,8.275613490518253,1.721776489815905,2.010588513179128,2.176803710038956,10.182582152873247,8.202224577312903,-10.186734725200346,35.24850189443823,69.84491196730905,49.48408239459026
22.2352032836401,22.176912325902887,15.87069706115572,3.4051503395907945,1.9968784321773136,3.464601367698737,2.2559921819705604,9.928597425480948,7.013862790925596,-9.613576010735192,82.27041976593254,70.97345835828598,50.12418005406125
25.27611531518432,30.575541388955223,13.994295746111952,7.759747179066771,4.760941753815176,4.1181756618318,4.915856326304475,10.530367432669342,6.928560173946121,-13.343317710267085,67.48678164323454,67.99671234263778,49.31014824219092
28.02268919127947,38.46636116991456,17.619474595813116,11.536554821022163,2.0649373129349327,3.693908878293693,1.0194433339909512,10.257746434072047,7.404992629548278,-10.201645840643033,20.0,65.07651037667614,50.253408484720154
34.572600808963834,33.288045099079525,18.67254825033543,6.799554634760464,1.8774669664997337,2.101743974623903,4.624284297998511,9.998091082798785,7.813050192561203,-12.848303268886614,57.05043010874514,73.32375855639854,50.65053232145713
46.274632849007084,31.819494229044647,6.44848904193069,6.46324866388068,4.944158262381574,4.461668049025026,2.9464866092803392,9.756867383209226,7.649001664804985,-10.245944737939904,89.74735456863709,74.59838525532777,49.51482171540677
41.59690009408389,32.26745962010884,18.771820380910953,4.241931969395987,4.090780259502004,3.825128480263414,2.38663081078261,10.229665465015856,8.058582340465405,-12.905931588267919,98.51079440205231,75.92725683986407,49.62128183594397
35.13102643867767,25.523338453357418,8.539899591923383,8.545895433047333,4.693293523962464,2.1987671595751075,3.751153442802403,10.66248993360247,7.055302842195705,-11.513284399004267,58.91666534982189,74.32927210072894,50.88879091890807
25.476847249417716,26.460366487783507,11.288627546743937,4.259273354749542,2.8571250481391752,2.956983563877329,1.4758747383822524,10.622695552479547,7.0035791743132405,-10.437183102474714,82.41216338607825,71.90880200158738,50.2076330994295
47.88967180924929,24.986630268706467,11.679269940467375,6.820305834168854,4.407581919524253,3.334623368262033,1.3369138290068405,9.626259006350153,7.644422604022582,-9.159266418059758,71.28872508516189,79.77008059545349,49.56332510369852
59.070571277951615,34.53951803556246,6.711420232136673,4.818630611586993,1.6704894247171795,3.594886800829505,1.1228877986904577,11.671526510397406,8.02703104894145,-12.436421940602555,65.02658575564051,79.8885422848939,50.26485768477407
43.97767721923237,41.71143053727381,16.388762865358792,10.54666706144783,1.8987579556899665,3.521013319792041,3.9027960048771257,10.677394922697966,8.11106275698336,-11.524166571287033,20.0,67.16072348749721,50.56211999014801
45.41213316661119,25.947643311340993,12.074554347590762,12.685038662939933,1.9548502960419296,2.2050404600383633,1.8457252898461656,10.221914454664594,7.64168445757831,-10.306309809951061,20.0,82.4978190204373,49.4235109700179
25.379011617272663,31.386313512410467,9.259325209905786,6.121671122925091,4.008851354522298,4.275276351452552,1.1654612988684505,10.823069995567877,7.013327022521921,-11.42088830256544,78.46405743488022,68.2454188954721,50.69751222612765
38.43412377766356,36.04168752447659,11.825414646273527,13.762287085315112,2.2979086971725184,3.8452609957041117,1.669899068763581,10.122193199546855,7.884948673824378,-10.288161847912184,20.0,69.14023384258844,49.81217872505939
50.491216704781564,48.73468387095123,11.27461713749845,6.298592511220875,4.173422708232749,4.250504721023054,2.0836869290350033,9.800945943222917,8.556232843565422,-10.316607643309197,69.92158157105864,70.54982181596048,50.19186250244896
42.04525786553532,40.12041806626283,8.394051016319892,12.093451485210032,4.530094835717724,2.3958566254145777,3.4888404853510613,9.992349995617955,7.137060762254136,-9.872582146379353,20.0,72.48152991533995,50.11921149440781
54.27717458747799,32.66205627293934,15.091714954429152,13.094252761747288,1.5808512214533925,3.195514620546385,3.3519660533560143,10.009403307908979,8.486807417928404,-9.98996905391753,20.0,82.15471649203782,49.78791862967623
45.364841331289384,35.62114648737502,19.183335034685342,9.413680127598283,3.076762293322084,3.8932499663282236,2.7551551592326957,9.138731443913834,8.102763968651738,-11.322157027102275,28.68974842992621,76.34177724747047,49.6552919781319
51.01477969319457,46.548264048584315,18.01144152278343,10.86958609191739,3.256143209120512,3.3202936434349293,1.1977491118215013,10.719015953370656,8.443954217589207,-12.353095216318703,24.58963912073617,70.93839625514305,49.561323982782234
38.480286181421135,48.55222411829469,19.459767838968155,9.501087838677421,3.2021678107855758,3.056529346738656,1.4204613705210298,9.968644272280562,7.994900184129214,-9.981973145491265,38.96973112511195,64.28382424106252,50.70471208691923
46.64865638319216,48.289328686079436,17.584884785462318,7.424072977705082,4.606458461348602,3.3966032411798883,1.8340770035464402,9.199111401144044,8.195232185431836,-11.533463542695173,61.50457501552445,69.68745142163002,50.38197754584889
34.85675037633172,46.44263072926944,19.41123043193336,8.223703711263806,4.381171461023149,3.511220686441672,2.063603470013644,9.477153391642306,7.585448332187935,-10.113417900319941,61.06797864540327,67.45396437956066,49.91602426278406
44.84484090551334,25.750077447984893,7.079706269928019,3.3018962414782456,2.4853227177662753,2.7834052730849823,2.7911955114333127,10.233773855825852,7.6169414420091925,-10.39342038013071,93.75129785745314,81.46561300818556,50.362759904743484
24.821962605528846,32.024554697921,18.883454378423856,7.17879031362508,2.2011828296534985,4.013545971539896,2.8460436618647065,10.663592887957039,6.513755201752065,-10.144981930860528,46.05912950874301,65.26344188008962,50.11970796376481
25.268601506807844,25.701783142779846,17.32843949503956,6.026766269129197,2.9285213710714646,2.612123096670019,2.743125340391877,10.020140201909618,7.337853663677514,-11.114375702545951,65.12674791544741,70.10113113929152,48.768724043936245
44.56702844528775,37.07436398912688,9.527809832955139,3.0176489043454686,4.565369648026165,2.2167514437149656,1.3698442856878992,10.361442362834815,7.794082404615133,-10.164110825170297,124.25075498217265,76.07284189467613,50.373869712814866
30.01287490803008,32.69288594505971,11.489828934508905,6.647498870898465,1.4575116298084505,4.102878519231352,3.86704755055309,10.602173616529914,7.1687954761918435,-9.651956411726175,47.589285840614885,66.24188517617551,50.40162512426992
36.50946847551526,47.151801735259525,8.880187069535593,6.7803096833184195,3.8557804481680944,4.361018910588457,3.7608776566180255,10.191147818885009,7.184000712582228,-11.277060139823824,64.53116474955492,66.42356981781684,50.819566444143604
44.335812389114295,41.99541553509675,11.507808719133463,14.880236297088306,4.023088831503801,4.2209022529594815,1.7166058180055077,9.462461489927106,7.67451598520582,-10.464334524481295,20.0,72.9022804327501,49.680884143879574
43.767756132745895,40.51959584896365,10.323123229080899,8.774695867342903,4.917086010683063,4.2664874317487875,3.1029547563963296,9.791146498728583,7.458185549170202,-10.397898563656835,67.77034108150349,73.38013693169707,49.937917809613054
38.99970047239055,35.57538805597403,7.269894992429542,12.927716145203796,3.0805471538763074,2.7720864211065,3.0134319914670566,10.007615802269653,7.3070373208117045,-10.524979685126377,20.0,71.62533299101783,50.171559436114876
45.207437600593295,23.932070437929482,7.914580652925483,7.310201217855246,3.658815498582129,2.9474113937920787,1.0891264372321579,10.112801219308704,8.17772750146012,-9.952101150906213,65.38387489425047,83.63259453880191,50.93734489514505
46.325025049987254,47.892172213786324,15.501018223081447,13.161256938313338,1.800499648226498,2.7959093331842064,4.865975414972047,10.66632220484683,8.262540362750217,-11.383871304490235,20.0,63.146060453553375,50.02745049879543
31.78707771385461,42.514985406636924,18.847896810292696,14.304660197437618,2.8189335661545796,2.3276783921082647,3.3001161463730395,10.389666566469625,7.402197895620929,-11.172159722563492,20.0,70.03717147440156,49.34121274617894
56.93809603299173,38.28127632197753,16.609181393446818,11.657877993641877,2.5689545626526065,2.3050456108094735,3.5228302844664885,9.60833631514696,8.670088468875512,-10.748852059606273,20.0,80.84767148939706,50.66592250384768
46.32903709888072,32.62742586800998,14.643167230641042,8.780612380671336,1.6686649584768865,3.18715711400011,2.3452705720598734,9.395495103196744,8.25471514158618,-10.478795986533271,27.658122347266108,75.63491049658961,50.52469140759746
53.27473513149418,41.11827365098367,11.240556888222349,9.129338298726115,1.381890851723596,2.9743074156397196,4.208315824105169,9.979340954372253,7.973039725886737,-10.949944245376638,24.77504561519801,74.67612824659861,49.570424392636475
59.58060605706513,46.03960099058058,14.739899447204124,12.52941032132232,1.7298019570500731,4.076086760981187,3.5759928081509824,9.704270058422178,8.185195878400995,-10.567999489736097,20.0,75.17791963478452,50.874379431103286
48.63058904598559,38.40524501855144,8.337091818540205,13.970359169998014,4.914295812261723,2.463310397457336,3.0257892921339153,10.820972609479869,7.722461589185739,-9.180275143597886,20.0,77.00058498810633,50.33783002826871
47.281934737196806,46.99017960482938,10.077817292266214,4.165907392950894,2.0672563788646356,2.0596768844624482,1.7316104254239826,10.180992102572542,8.110040456838831,-10.168638685880463,71.0344000250046,67.57272430462834,49.91988474729069
45.197095220884165,29.789582235199834,10.8940252628352,7.523314568285935,1.6964441807123416,3.808444983841438,4.142402445435006,9.562040974344633,7.532543606745774,-11.229283329925273,33.721405423985615,78.73204596859296,50.11228584324488
22.352874653326133,35.26945050917793,6.202038183050771,10.197185944917074,2.4042539680586046,2.8301025803061384,2.3099579591199397,9.736810635911564,5.996056578865162,-10.205843532381476,20.0,63.60928813460981,49.41200439566213
51.59403465438755,48.93241884878316,16.090906130037233,4.95056728070216,2.070569348796215,3.6651339020382157,3.8684380179310223,9.988257145934222,7.9164173154821595,-11.16013302043041,80.7947222368248,70.6706526403109,49.4796558531578
50.19620543317228,34.15742221052585,5.513378275944492,12.661355251069796,4.462257461394778,3.6475132250824998,3.6815542296212693,10.221456777821976,7.752766042601649,-10.982207440447672,20.0,79.2512910719462,50.154042505827846
27.346520236621487,41.964409694341164,7.949847736763697,6.594517876776994,3.7558825777451106,3.994079977532279,1.6906822896293336,9.979449402816773,7.0305919872092755,-10.075216848080299,77.22640019301802,63.34736453271192,50.389312059471266
47.11454323091173,45.08342986605716,19.475504674591157,12.531013381984621,2.223626412814615,2.837640481480327,1.9251180593517234,9.87249211257854,8.020958068200672,-10.75364228214092,20.0,70.73072639296421,49.62026375982198
40.44118761858588,45.753173083465406,6.389684187166287,3.3015995918699144,2.8515700884473008,2.9837331922379797,4.763230914554891,10.34516541897177,7.1691318531969905,-12.755165588680605,94.87865608751571,64.23647360621115,49.40938397656025
37.10167057750775,37.286738865631406,14.949789524700535,7.270365710999041,2.8230939406559314,2.515855882957645,3.057527519473464,8.756722380563485,7.7292150592573154,-11.349432011228053,55.96998706217443,69.81411303063454,50.35388932053572
28.142974286505442,24.701531043873707,13.250066890670727,10.224755493216136,2.331459711502148,2.9882064418976357,2.5014156652742963,10.688557645092793,7.260721343247734,-9.303841554331433,20.0,74.94206931371329,49.82867152901438
47.85014691585774,35.57135019586096,11.191053947314083,9.590601701142601,3.2802427886737178,2.079558196095219,2.984102851654876,9.769291672788903,7.892563238721032,-10.00544947698218,35.83199062675882,78.57167024234413,49.49810940167194
25.05958824798295,39.91720999258842,9.797666342650825,9.453522196846048,4.826597813645467,4.294653674770226,1.2041612180890398,10.304557509472541,6.44403460800465,-10.65794035426767,59.79254577334445,62.759400533237994,49.84567950747428
27.17600836057859,47.96272024893426,15.305125776676384,14.8618161930007,4.585737678208197,4.080903883805449,3.925091126587204,10.268355194032997,7.1205957952053724,-10.626836493578512,20.0,55.94232151942757,49.91590485131511
35.00890248078057,20.637102166502373,11.630532759541278,7.242795028683062,3.812079655372005,3.870106509198211,2.7391704115834736,10.176264754192593,7.339854891480871,-9.318455356167258,62.91535043031627,77.472596942713,50.33748977652229
21.0026918359981,33.356598790706016,17.72083338814615,13.251285505120865,3.4190799212179024,2.4371172179426748,1.530392998939281,10.1426029650148,6.990236584776551,-10.561072615454277,20.0,65.19177390178174,50.04089049376515
51.43698481023836,34.18401796083053,10.90847098782556,9.555958985372785,4.36692677653223,2.219456303800541,1.774471369021248,10.368842090045753,8.571254557668553,-8.006561823469342,51.06495727393748,77.80501584998858,50.08702017687246
28.95012672341851,31.77056000787299,9.775783680374072,9.542700001551237,3.81318434186466,4.110574010383257,2.24483564115446,10.61161864974708,7.235610089228217,-9.781277547821833,41.83535018168475,67.90103829864306,48.559710182372186
37.1104737578012,43.19785276461376,5.900165701066291,3.647704213817239,4.965709931087732,3.058042384024791,2.4065573387666177,10.07410397954699,7.320712540839921,-10.121554737624509,108.58356599831386,69.16395911496005,49.23279716056021
57.967720202782495,43.698012405931735,11.947625994313444,11.37777000210924,3.64979107563618,3.4350186698209537,2.3943252919144435,10.057084378344454,8.509315751070991,-11.16599610925267,20.717844484486687,79.23703386778595,50.25245348582457
36.076505208063075,42.41880627920919,15.755402748559158,3.955272083172427,2.841282568829842,3.217257038848279,2.053635011720968,9.587760758150722,7.502816548814474,-9.080664022526843,93.25218240991212,67.63959326597455,50.71106447877396
55.74155149225756,23.700227582417355,15.814466409925425,6.2472653129643145,2.844720583988068,3.576270369940472,1.8539758411301173,9.966781526346415,8.630081988249337,-10.23826076711453,66.74850715129932,83.93322853461352,49.92383304330828
40.0592145140648,42.630119506578104,19.489144142879994,3.112470671186621,3.8845823225655107,2.6092846978474253,2.5816567989044823,10.348183338289395,7.889969862245133,-10.022075372854129,111.61557973653478,67.13802432802241,49.14695121639936
56.35427777559012,27.098392143439234,8.047779008139328,9.537681180397392,4.000585090945652,3.461667252429347,3.731465187904469,10.812097715005143,8.137695091723915,-11.523571639969138,39.1290614571337,85.32913619360437,50.481295545225386
26.792348141087885,38.167568080002894,11.10645554300126,5.437787757779306,3.5397686713933556,3.468782193779184,1.023350957231679,10.602110280873951,6.411589771456258,-10.733112591185114,82.29616013818743,66.14594650500318,49.42872423443931
57.51669632880442,32.30685750283412,14.692664076427251,6.568001030280238,3.5373349164277297,3.2279916113579645,1.1220822563185724,10.297093253908415,8.492344281621348,-10.691963259613553,75.71811595855436,80.6975979386866,49.466465292604944
31.01915829857233,23.941091535369253,10.563171356648043,10.429914143367252,2.8221990464846853,2.2795495423719045,2.1154514790066123,11.573501332946377,7.221602848238364,-12.401365466708683,24.066372719411252,74.58367877927974,49.852344519732455
51.990967267975776,49.89198003313304,19.454826650483717,6.822352359728919,4.289464591698634,3.155247104964438,2.306633319392958,10.298533416323249,8.538267643628863,-9.798442749182254,75.39982000969422,71.77238928321565,49.94700223614528
21.549010082972483,36.01149157693236,10.433566725232346,11.564259957290037,4.481462329714937,4.028703191417275,3.299988690027928,9.274932628689783,6.764179239290392,-10.813568774775785,27.15533366485269,58.5971732550211,50.53206033536642
39.38676300457422,43.16543642066452,10.248192795406,10.09440846265576,1.3123890335483268,2.372674269521969,3.9894864528646603,10.548821009890265,7.732672702342194,-12.46351407282306,20.0,71.62064683472495,49.57175345896248
42.07292326064199,31.11979409947304,5.261382364651512,14.202141431041966,3.3625098051949456,3.040955251036123,1.1864272352519492,9.619047871587023,6.942514072474202,-11.256688210062828,20.0,71.90154325142827,50.23890580115469
25.571027859589663,21.11930515604357,12.191651192786342,8.383576023235179,4.099743190909596,2.7583585931290884,1.9928119198219192,9.202101230256023,6.9650525499794,-10.434828878961891,51.22242673061007,69.91118632411052,49.63283140725809
26.534457147990768,43.31297153262656,6.135036749311302,6.5736781855083795,3.1640175467473,3.608294913261348,4.1536049580488275,10.04625579991368,6.544029654791558,-11.483577525489533,71.51180449870942,62.733023055521365,51.35221283984273
57.13780696914925,20.394652099869848,11.508781895251694,14.89029265432233,1.3652421154217818,3.8303790348845377,4.046073500289696,11.327022374071127,8.516846246104153,-11.08553400217673,20.0,93.2317349082803,49.77785754735909
52.478773712554265,20.32650830051426,12.967237857874132,6.359037471160876,4.405115979056557,4.288429080433644,1.0145121655363138,9.644054884900982,8.087181284619964,-8.756808529618041,84.7835403622367,86.675435630193,50.258041105791705
27.875412599103754,25.12843809614943,15.174442094944615,14.929792634441087,2.770524485422221,4.291287703454085,4.598461799870735,10.141531758158036,7.331719395357227,-11.913351409379523,20.0,73.99332543862786,49.56650248918917
44.45070867570418,25.37527002612063,14.551356919703121,7.974456736160619,1.7866122637370614,4.1332337865326005,1.3340742635870515,10.404453689981414,8.188600707264136,-11.269074323020316,33.99097368354214,79.68028042570351,50.74782291688988
45.89152547801116,39.17282300584756,18.702198017939473,3.3595326967281007,1.1298734157117605,3.9016027663872337,2.158064250893179,9.500792517412991,8.096324224926901,-10.881064046406781,82.41014149270332,70.76885142074148,49.323743193589785
50.525697507472934,43.81753457922295,9.088742054269925,5.572452235133828,4.3519216905012446,3.034698730524263,4.615506538723486,10.17134126945723,7.512856543098948,-13.690866776087182,88.9439302897738,72.17147189941235,50.27053317449619
35.57473818088316,31.293667742371895,14.739112818614624,14.375872507484026,3.0851573257728497,2.1623069953213974,1.8294037811120845,9.498593003382256,7.522343402595522,-10.885140226951833,20.0,73.24308615820837,49.401205493246835
42.46602271546686,43.46582999063876,11.61194279537274,11.03213076805619,3.8812583626289783,2.5717853960248576,3.8104392361801303,10.521046577666349,7.823762625330809,-9.373061440108064,25.134881052850332,69.96170953699655,50.745409715769675
40.37859363385282,35.27275580182665,5.951939258693446,9.833992844250202,2.0398487235775904,2.7203442319591256,2.5322236923562436,10.87890958205438,7.166146225251507,-8.185358254527022,20.0,73.60242006112806,49.30008923200675
45.413247234418634,49.580560444342325,12.079021509070202,7.977471490595837,2.2584197800607364,2.623266535411256,3.498840139122971,9.739891939443865,8.11784289589514,-11.194952633248123,41.16132459479463,66.32167904037664,49.88806395321508
51.34580637093573,35.04600099007696,9.9792695441657,10.200807990282726,4.674533785856719,4.292045778418738,2.2869217958296915,10.443746529632948,7.906844061306358,-9.458032193225113,43.856200040871336,78.25385328073511,48.88065580403127
42.74871430551589,32.40439244511782,11.250689585021146,3.5581622094840912,3.674486512784942,2.794581065019009,4.773599733616637,10.203526003521233,7.582840303201217,-12.758458953352392,103.33397173203743,74.00153256412348,50.47797238206302
39.322075197662045,26.20759793393818,8.045627413978714,9.731750159346529,4.110542697415662,4.283748615688381,2.967016941203588,8.953466097547375,7.577272804399796,-10.041474382880983,37.727649309682846,76.31894676608255,51.098101599181305
38.83471679506336,33.412711664896406,18.686077869327782,8.4882056117332,4.540656652595261,2.228809622785028,4.714572373794349,10.295222097066574,8.377042825690273,-13.257656743572829,61.192528776428276,70.63148529700759,49.68591328011242
53.54056429002992,40.114886977029116,15.560630007674074,11.170835143456078,3.1031815840010677,2.617378799152805,2.096575612575247,10.044590715438988,8.295055780446367,-8.746253001995266,20.519478570569678,81.07999195843158,49.642086117395095
45.77200184251436,20.43574586458788,9.820614563477942,7.057844734720083,2.633169235937521,2.210736695822762,1.8836391733121545,10.783444590542718,7.601493856129475,-9.51189484577245,56.214750746550195,79.68741582019025,49.94007350590497
31.296903675889656,42.04798043594682,8.001208253034818,10.224561810776798,4.266704822160344,3.015798651607704,3.993625771494535,9.932683212166353,6.816518291389787,-11.545568507498272,29.74283285706798,66.39111751769858,49.753237471501734
55.47374618039876,31.03650934502369,9.382736195871695,10.773535893237648,4.666256194709261,2.467359437848528,3.778301978089629,10.019198832908982,8.26139237398272,-10.829785488340612,40.20124125813553,81.00102737169209,50.19914378457002
26.356212277598136,22.810647090933895,13.626660311795156,5.879697493327836,2.4486861756674645,2.537071772416336,1.6209172131354483,10.309748188943574,7.391230043112926,-12.166628659500867,68.11687821832898,72.31246190335727,49.64773922566012
21.092524237685993,26.354875360473603,16.187741347392777,6.633474288926116,1.1344195088440991,2.8112113353166386,3.1810216815567065,9.620493458850731,6.752649131086461,-10.002550836611084,47.42349231006866,68.07267805987281,50.123638192060426
36.52134536631383,23.123509018395932,17.73381850822394,8.229789030153118,4.6712651658155,3.588546620081808,2.355343274076478,9.781844061196136,7.720292092098529,-10.525488046066728,71.42511722201999,74.76897866782964,50.05367894527179
28.17007211855372,27.96219370232802,8.21415920160176,4.562817803325833,3.7150240881043146,2.2171168025655454,1.7699066916614639,9.962629372575211,6.871518820157712,-9.521392246466654,88.9917580266265,73.37158978981952,49.79238883164077
37.2193991378669,32.763937202021864,11.643144042609972,4.891712938677802,2.2146861200430163,2.705015659330559,3.5609782701208395,9.610340762330967,7.55148984113642,-10.684934142571034,74.89807243425315,74.28673686928033,49.19757531867786
56.73193095799582,37.494091258128904,17.634855454686168,12.283189170803736,1.016636100972185,3.9894102963359654,2.257004924976221,10.402512778354883,8.463875377798834,-10.970927005440831,20.0,79.57438530906484,49.111422700335794
56.83225794478061,45.52825454466746,8.334923714462974,9.791629485659868,2.311127364770394,4.126863772894836,2.5043463487720263,10.271735630269966,8.386689089050588,-9.767980984894848,26.16624217022568,77.73636346059007,50.60574990125217
33.05398414617518,44.575824735372315,14.552945453690585,6.435872244287065,4.326663426919487,3.6241738375047623,4.311911186079628,9.616388535778244,7.337339171154564,-10.64727874096758,77.10633487872842,67.98565587131375,49.626482743566775
56.28078996338913,22.775306187283654,11.183121305761386,11.36628303097812,1.997716451059044,3.384914642349887,2.5273793546427124,10.506348111628004,8.229668313456546,-11.815678216433387,20.0,88.7052528129755,50.700722864843584
39.65829535671727,43.40046121875131,6.865642203602275,11.98646111548847,3.3386624319467972,4.435748042927774,4.697237408543948,9.56120066374281,6.941182387946353,-11.565661995660077,20.0,69.5558060834926,50.257587466914956
35.765561067452204,36.0817835301161,15.440809805506131,9.699838145624485,2.481603493766335,2.6473911010867823,3.5144193148284186,10.76231581520242,7.697827792095195,-10.549963600167187,25.18584649844045,66.82106403494359,50.6429422083759
55.225798061982545,29.95615777878385,19.018533706543415,6.178785815429105,4.067623115472767,3.093490564043341,3.689571399441425,9.712968421747215,8.791074202016253,-10.710812983346882,77.18077543858968,81.10917417548134,49.79315692701474
58.14958257094735,42.36724628134874,19.30311028232149,13.254616857571675,1.9605559903275012,3.65059773929292,3.8280490175634423,10.172770466902177,8.842031853651429,-9.295496351286182,20.0,78.95176180972223,50.248744466891
37.03971949339135,48.13876807153574,5.709565843670027,4.770169192742815,2.76364069985419,3.143881631770447,2.6899023078738336,10.186868760285801,7.227702581404181,-10.59879028205143,70.81339220079553,64.99549002025819,49.24581647659788
30.201485633660173,48.56014502381781,12.062723741859902,4.174228077333588,2.6243296109922483,2.8071436484912518,3.3333744021183547,10.231987480704868,7.821109495097675,-11.87887163870646,86.5439721302393,64.99396230643322,49.720229874358694
46.35155935142494,32.554287053426286,15.478762756133648,13.775045046300598,3.519418965485649,3.369670270209084,3.069809089604741,9.438183201995821,8.320697021478876,-9.362058153035116,20.0,78.42975132617505,50.96964450040809
55.3553226631294,49.0906677125377,15.225164905000867,14.680634115540737,4.178583482805334,3.6983590790097303,3.088122213904575,10.86881309168844,9.18903522109547,-10.227608247560733,20.0,71.13037859175934,50.5819752224113
26.623142846661523,27.71357973428147,8.235533054229327,4.352580821361703,4.74346296692541,3.625339296274701,4.063539089440197,9.637597608526002,6.959951999904809,-13.327252920996706,96.4656347044289,66.36097685572008,49.792836242375536
26.413251373436797,47.84068817454053,14.262220800684096,8.330554754055477,2.0148007584477137,3.1656380827161876,2.4819971170316233,9.449350433735262,7.722743668445284,-9.58560145067468,36.04957249010058,59.95538979468367,50.12032271280133
59.118923012881794,30.431130102285024,18.347342631540954,12.829437011372201,2.0253036969263616,2.165046597711839,1.753928898548895,10.066764257730384,9.501108349448849,-11.233661546295231,20.0,86.40475714803932,50.39519965320855
46.47366054501836,48.50168975943916,9.679000378317868,10.778882011019743,2.3207773401491165,3.3964109648517535,3.9172455830029604,9.836856140361133,7.927903357970864,-10.2786750148185,20.0,68.68343525821288,50.31495886390467
35.82382610092732,48.0955541986625,9.108242548071697,4.52653531780315,1.3242928239491984,3.1307828559868924,4.76990909928897,9.989668831298488,7.017048566344127,-13.515977477574696,63.39667051115182,59.04771245126476,49.675610546913184
35.382152904889274,38.84094289848551,5.602009687724746,8.759448620704143,3.8526121893135454,2.0632505486112627,2.091016924205229,10.192000585660043,6.919111773032973,-9.370982703885332,47.436770250072954,66.26192186705184,49.87408873643221
35.04568585910648,21.427940495518815,13.72239843211918,5.159203462130784,1.9398144633262282,3.2589270879493997,2.088129043259946,10.197160390291286,7.998885188965752,-10.814543582937159,66.07238124583864,77.79270402706382,49.477138527292055
26.263630870527713,38.523514883831666,10.865737281893145,8.363272373774388,3.912717999711293,4.194564708973896,3.3282687037904126,9.739855564687321,6.949143154771048,-11.466760784836891,52.465447644834164,65.72269581464265,49.85487118278734
44.135637003980406,47.721478806202214,5.6090330650897675,3.6450256194631985,2.194930419009487,2.8952593338895407,2.8675935203220067,10.041052130171275,7.221534236540039,-8.901233407541437,78.32253290448084,66.01659152235756,49.74763064854397
33.030337665299,34.80317914941492,8.347976015171772,9.45569486566882,3.4894635374315275,2.608002780410893,1.397541435249861,10.12631147878855,7.247358083375453,-9.233740913965338,43.88233495145982,68.30643577584199,50.801820676242606
48.76274380862402,28.944203557763426,12.747725870355417,10.214870247467761,4.194401521098907,3.0074252693042496,2.7554507246881785,9.063269986268839,8.100528014118712,-11.742838478156406,41.94787098006721,78.58437625314167,49.88967346586148
47.27478162397501,47.691254973250345,13.243356999746618,13.790134643049917,4.046550802022304,2.35815414220752,1.9665804817069694,10.33566405186763,8.068520704656484,-9.700909464947346,20.0,71.27351239417062,50.272093965910955
